Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
c46861d6-36e9-341b-85d5-59d6267b1d40,UMASS MEMORIAL MEDICAL GROUP  INC.,198 AYER RD,HARVARD,MA,01451-1163,42.504256,-71.588513,978-456-2355,2583.2,21
4215bb3e-96a5-326d-96c1-b54744a390fd,LAHEY CLINIC  INC.,1 ESSEX CTR DR,PEABODY,MA,01960-2901,42.534279,-70.969782,978-538-4000,5424.719999999997,42
e243a3f6-f843-3088-8855-fa268ee5b583,UMASS MEMORIAL MEDICAL GROUP  INC.,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,978-368-3731,8395.399999999994,65
a52a936f-5433-3097-bde8-67e2e2ce4553,WACHUSETT EMERGENCY PHYSICIANS  PC,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,662-994-9784,3616.4799999999987,28
ea5419a8-3670-39a7-a49b-0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,02149-5095,42.405938,-71.054649,617-389-6270,6457.999999999995,50
d66fd17e-6ece-39db-a9c4-e11e0c0e3f8c,UMASS MEMORIAL MEDICAL GROUP  INC.,26 JULIO DR,SHREWSBURY,MA,01545-3020,42.284766999999995,-71.714228,508-845-2323,2454.04,19
78a99344-85c7-3b89-8f4b-a94e98293ffa,MILFORD REGIONAL PHYSICIAN GROUP INC,14 PROSPECT ST,MILFORD,MA,01757-3003,42.158691999999995,-71.521419,,3616.4799999999987,28
27070e2f-37be-367b-92ef-f67225f3014e,LAHEY CLINIC  INC.,152 CONANT ST,BEVERLY,MA,01915-1600,42.556659,-70.84496,978-927-1919,3745.6399999999985,29
6d72d80a-a24d-3f4c-b9a3-e38a00047e23,CAMBRIDGE PUBLIC HEALTH COMMISSION,236 HIGHLAND AVE,SOMERVILLE,MA,02143-1495,42.390445,-71.101033,617-591-6300,4003.959999999998,31
aae540b1-016c-3d53-83c1-c66be3aa906a,MILFORD REGIONAL PHYSICIAN GROUP INC,1003 S MAIN ST,BELLINGHAM,MA,02019-1826,42.076682,-71.47449,508-883-0600,7232.959999999995,56
c3acd2f5-b229-36b6-b359-2e0759cfd888,FAMILY HEALTH CENTER OF WORCESTER  INC.,26 QUEEN ST,WORCESTER,MA,01610-2473,42.269478,-71.807783,508-860-7700,2195.7200000000003,17
bc1782d3-4317-33ef-b8b4-b5978a0592d7,SOUTHCOAST PHYSICIANS GROUP  INC..,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-973-3000,11624.39999999999,90
6b917120-a4d4-36f1-896b-0929f9bf5d77,CARL GUSTAFSON LLC,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,781-541-5111,12528.51999999999,97
bfc71898-9ad0-3959-828d-fa8d2e8f296f,STURDY MEMORIAL ASSOCIATES  INC.,281 COUNTY ST,ATTLEBORO,MA,02703-3511,41.931653000000004,-71.294503,508-226-2213,6070.519999999996,47
43b77108-4547-3c72-96ec-799b063a0b4f,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,,4778.919999999997,37
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,5812.199999999996,45
95e0bd77-6014-305c-8a2b-cbe96f40b29b,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,413-534-2820,2583.2,20
ea523243-7b04-32ab-8d93-3e71a8623311,HEBREW REHABILITATION CENTER,100 CENTRE ST,BROOKLINE,MA,02446-2805,42.323853,-71.142003,617-363-8010,6457.999999999995,50
a871f568-0425-3a90-aaff-67f2235b788d,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,186 SUMMER ST,KINGSTON,MA,02364-1282,41.987196000000004,-70.74194200000001,781-585-8588,6199.679999999996,48
776ce3b8-fe48-3c2f-8a45-d691d19c4e38,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,24 W MAIN ST,NORTHBOROUGH,MA,01532-1910,42.323342,-71.646236,866-389-2727,3099.8399999999992,24
95f1fe9a-3755-3b65-b23f-b6fdb9cc713d,UMASS MEMORIAL MEDICAL GROUP  INC.,21 EASTERN AVE,WORCESTER,MA,01605-3094,42.269478,-71.807783,508-856-2500,645.8,5
206738a3-7e2a-39d2-9f3e-59e4c066c611,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,781-279-0971,3616.4799999999987,28
de9f475e-9490-387f-899e-3ea56e255fee,SIGNATURE HEALTHCARE MEDICAL GROUP INC,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7766,4391.439999999998,34
b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,WESTERN MASS PHYSICIAN ASSOCIATES INC,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,413-552-3250,7620.439999999994,59
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,4520.599999999998,35
bba67f91-f42b-3e7b-a498-c2a9d3f385be,WINCHESTER PHYSICIAN ASSOCIATES INC,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,781-756-4070,6328.839999999996,49
912d1e11-3999-3cef-b18a-83ec1245bc11,RIVERSIDE COMMUNITY CARE INC,206 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,508-529-7000,7232.959999999995,56
22438573-bf34-374c-9b05-daf7596adbd8,SOUTHCOAST PHYSICIANS GROUP  INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-973-1020,3099.8399999999992,25
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,4649.7599999999975,36
e5fefe87-d60d-390a-b563-5a8b493df9a3,CAMBRIDGE PUBLIC HEALTH COMMISSION,26 CENTRAL ST,SOMERVILLE,MA,02143-2827,42.390445,-71.101033,617-665-3220,4908.079999999997,38
8a334beb-ae3e-3195-bc5d-1081ce20a547,UMASS MEMORIAL MEDICAL GROUP  INC.,24 JULIO DR,SHREWSBURY,MA,01545-3053,42.284766999999995,-71.714228,508-845-1436,2583.2,20
819ad437-19fa-36e7-86f3-54cacd35989d,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-8100,9041.199999999993,70
785e410f-5894-3d81-a4a7-0319d517db52,UHS OF WESTWOOD PEMBROKE INC,199 OAK ST,PEMBROKE,MA,02359-1912,42.067803999999995,-70.805713,781-829-7000,10591.119999999992,83
6103d742-31b1-3e24-9552-034b3b85ae3d,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,311 SERVICE RD,EAST SANDWICH,MA,02537-1370,41.734214,-70.430683,508-833-4000,11366.07999999999,88
630a681a-a38d-374b-92c2-a6aeb1f4024d,UMASS MEMORIAL MEDICAL GROUP  INC.,604 MAIN ST,SHREWSBURY,MA,01545-5663,42.284766999999995,-71.714228,508-842-6502,2841.5199999999995,22
79359695-f51b-3132-8f81-3316b1faabf7,RADIOLOGY AND IMAGING  INC.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,8395.399999999994,65
e70b0cc7-ea2a-3561-a7d2-0b1e1445d31e,WINCHESTER PHYSICIAN ASSOCIATES INC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,978-470-1616,9170.359999999993,71
ca424203-bd79-3a84-bdb0-1144382a31f1,STEWARD MEDICAL GROUP  INC,324 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1219,42.582607,-71.720464,978-582-4587,6587.159999999995,51
6610f0ff-9416-32f8-b128-c3fedb637305,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,33 UPTON DR,WILMINGTON,MA,01887-4410,42.564646999999994,-71.164516,978-694-1440,3358.159999999999,26
d157f29a-3458-3135-8c13-90ce14ec3ead,RELIANT MEDICAL GROUP  INC,460 SOUTHBRIDGE ST,AUBURN,MA,01501-2442,42.198708,-71.846006,774-221-5135,2583.2,20
86f5a86b-9cb4-3b31-9ef1-4694e3fc359e,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,430 COOLEY ST,SPRINGFIELD,MA,01128-1180,42.115454,-72.539978,413-782-0320,3099.8399999999992,24
c7e5f085-09bf-3431-aeea-a02f898ca4a8,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,,3616.4799999999987,28
6ade82be-b7cc-34f6-b992-de16d4c1f9dc,SOUTHCOAST PHYSICIANS GROUP  INC..,300 A FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1280,41.646686,-70.999158,,7878.759999999994,61
25de203e-65ec-38a3-af09-63fda1bb8ba5,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,,4649.7599999999975,36
04842e49-944e-3779-954d-2657371330b5,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,45 FORGE HILL RD,FRANKLIN,MA,02038-3100,42.084858,-71.41057099999998,508-541-9111,4908.079999999997,38
9b1f70d0-e48a-3bb5-8900-6580a13d5596,OUTER CAPE HEALTH SERVICES INC,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,508-349-3131,8007.919999999994,62
03309df6-cdd9-30cf-92a2-f3621d95c917,TOTAL WELLNESS CENTERS  LLC,1681 WASHINGTON ST,BRAINTREE,MA,02184-7948,42.205416,-71.00216800000003,781-348-9041,9170.359999999993,71
7aa18db6-5e09-33a3-83e0-a345ee2370d7,SIGNATURE HEALTHCARE MEDICAL GROUP INC,1300 BELMONT ST,BROCKTON,MA,02301-4433,42.082543,-71.024638,508-584-8160,4520.599999999998,35
1c6a1789-df11-3932-8951-4ffcb869fe51,STURDY MEMORIAL ASSOCIATES  INC.,14 TAUNTON AVE,NORTON,MA,02766-2707,41.965340999999995,-71.18178,508-285-9500,4520.599999999998,35
b74fff2e-4fdd-3ba2-9c47-00c4de8bf730,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BOSTON,MA,02135-3514,42.338551,-71.018253,617-789-2740,4520.599999999998,35
bcef4b44-8de8-3c39-ae32-943097960eef,PARTNERS URGENT CARE  LLC,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923,42.369451,-71.177925,857-214-2970,3616.4799999999987,28
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,2970.6799999999994,23
74ffc92f-71c3-342e-91c5-9375570326ef,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,,645.8,6
9aacfe6a-7af2-3e78-8547-9ca6dcf3ae01,PCP291601,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-732-8700,1679.0800000000004,13
43c37fba-6904-329b-8e5f-48e89661d15f,BAYSTATE MEDICAL PRACTICES INC,100 WASON AVE,SPRINGFIELD,MA,01107-1381,42.115454,-72.539978,413-788-6139,10849.439999999991,84
5ce0f225-3202-3c0a-af71-78ddb9071ffb,SIGNATURE HEALTHCARE MEDICAL GROUP INC,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117,41.972376000000004,-70.978773,508-697-3677,3616.4799999999987,28
6d31be8e-d1b3-3e16-bace-b4cb2b955318,LAHEY CLINIC  INC.,77 HERRICK ST,BEVERLY,MA,01915-2734,42.556659,-70.84496,978-998-4601,5812.199999999996,45
0871f090-09bb-3e6c-8381-ca5ac76a3937,PROEX PHYSICAL THERAPY  LLC,11 WATER ST,ARLINGTON,MA,02476-4814,42.418721999999995,-71.163912,603-427-8066,3616.4799999999987,28
1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,508-698-0055,3874.7999999999984,30
eecf520b-fa40-39cd-a3f1-8d2891476257,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1880 OCEAN ST,MARSHFIELD,MA,02050-4906,42.115139,-70.71033100000001,866-389-2727,8395.399999999994,65
eaecc8bf-2af6-3093-9082-26745a248f0e,WINCHESTER PHYSICIAN ASSOCIATES INC,2345 MAIN ST,TEWKSBURY,MA,01876-3125,42.612088,-71.227845,978-658-9931,3874.7999999999984,30
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,413-523-0999,1291.6000000000001,10
4462162b-2c23-3262-b9c0-707e3f5de503,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6220,2712.3599999999997,21
b6f7afdd-ce7b-3cb8-99a0-d18b3f4ac43a,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,626 SOUTHERN ARTERY,QUINCY,MA,02169-5648,42.261006,-71.008988,866-389-2727,8395.399999999994,65
82aad3c0-ee73-3900-bde2-4e6573fdaa5b,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,88 WHARF ST,MILTON,MA,02186-3429,42.241557,-71.082432,617-696-7601,4003.959999999998,31
e5722d6d-2861-37d9-ba68-a25d187e587e,RIVERSIDE COMMUNITY CARE INC,450 WASHINGTON ST,DEDHAM,MA,02026-4455,42.246871999999996,-71.179462,781-329-0909,6716.319999999995,52
64c010e9-9dc9-37ad-9517-ca937a503c77,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,215 ALEWIFE BROOK PKWY,CAMBRIDGE,MA,02138-1101,42.376043,-71.11868,866-389-2727,4649.7599999999975,36
0e472eb9-6a77-3f57-817b-8e40c12e2a96,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,637 WASHINGTON ST,BROOKLINE,MA,02446-4579,42.323853,-71.142003,617-754-1700,1808.2400000000005,14
7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,RIVERSIDE COMMUNITY CARE INC,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916,42.390445,-71.101033,617-623-5487,5166.399999999997,40
12dafd90-8c30-3c76-a9ae-f0272596d49a,SIGNATURE HEALTHCARE MEDICAL GROUP INC,1215 BROADWAY,RAYNHAM,MA,02767-1942,41.930477,-71.046214,508-894-0400,7491.279999999994,58
d0b017aa-7bb3-3681-b0e4-f6031796f837,SOUND PHYSICIANS OF MASSACHUSETTS INC,1400 STATE ST,SPRINGFIELD,MA,01109-2550,42.115454,-72.539978,413-797-6700,5295.559999999997,41
7bdd7bd6-d521-3b19-81b6-ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,02351-2186,42.119966999999995,-70.957211,781-878-1700,6070.519999999996,47
271de365-22a4-3f6f-938a-3bc1d1b6372a,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-524-0000,3616.4799999999987,28
9b4b04bd-4ac0-386e-94fb-5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,01020-3900,42.175668,-72.572257,413-533-3049,8395.399999999994,65
d71ceda9-f23b-3f44-8a43-552ba56a5fef,NORTH SHORE PHYSICIANS GROUP INC,496 LYNNFIELD ST,LYNN,MA,01904-1423,42.474862,-70.96218499999999,781-593-3400,1679.0800000000004,13
370c462c-431f-377f-9990-9beec1264c10,RIVERSIDE NEPHROLOGY PC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,,7878.759999999994,61
bcd7d210-e670-3064-8284-69db0a20211a,PCP306890,966 PARK ST,STOUGHTON,MA,02072-3672,42.119006,-71.10365,781-344-7673,4003.959999999998,31
309b9155-1832-3aa2-9bc2-e6047060c36c,UMASS MEMORIAL MEDICAL GROUP  INC.,326 NICHOLS RD,FITCHBURG,MA,01420-5140,42.601977000000005,-71.81586999999999,978-343-5270,3616.4799999999987,28
9343800b-397b-37fa-8572-f882f0455b82,METROWEST RADIOLOGY ASSOCIATES  INC,67 UNION ST,NATICK,MA,01760-7700,42.284822,-71.348811,508-650-7333,2583.2,20
a74a9d9d-093c-350b-8ad4-4092eb6d29f7,RIVER VALLEY COUNSELING CENTER INC,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,413-594-2141,7103.799999999995,56
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,6070.519999999996,47
ca49c2b9-efee-3730-9c7a-e35c169c89d9,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-758-3781,12141.03999999999,95
a95684bd-b222-3e5e-8d18-805e5ae45705,PCP309472,86 ASHLEY AVE,WEST SPRINGFIELD,MA,01089-1302,42.125451,-72.649734,,13045.159999999989,101
3e4299d5-499d-3fb7-a4d7-1b4df8e29c5a,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-789-2045,6457.999999999995,50
abefcb11-6fda-32cb-9156-502aad06f73a,PCP310068,2000 WASHINGTON ST,NEWTON,MA,02162,42.331876,-71.208402,617-964-8497,6716.319999999995,52
5a9ded14-4f2b-3d66-9301-02c8fb81c8fd,RELIANT MEDICAL GROUP  INC,106 E MAIN ST,WESTBORO,MA,01581-1494,42.267441,-71.617492,508-366-8836,4520.599999999998,35
1c79174f-2aef-36cb-8551-bf431a9f491e,WESTERN MASS PHYSICIAN ASSOCIATES INC,2 HOSPITAL DR,HOLYOKE,MA,01040-6616,42.211656,-72.642448,413-536-8924,3228.999999999999,25
6a8fc18f-d732-3fde-8519-aeed520c659e,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,3 WOODLAND RD,STONEHAM,MA,02180-1711,42.474208000000004,-71.097665,781-662-5520,4133.119999999998,32
c85dfcc7-a925-31ac-b271-63c35397732b,DAVIS SQUARE CHIROPRACTIC  PC,71 HOLLAND ST,SOMERVILLE,MA,02144-2733,42.390445,-71.101033,617-625-8707,2066.5600000000004,16
2d3b6c1d-29f1-382e-9982-d4e5d9fc8c35,HALLMARK HEALTH MEDICAL ASSOCIATES INC,200 GOVERNORS AVE,MEDFORD,MA,02155-1644,42.423844,-71.10923100000001,781-391-5400,3487.319999999999,27
73fa0d4b-31c1-3c12-af7f-39065b59ba5f,CENTER FOR HUMAN DEVELOPMENT  INC.,246 PARK ST,WEST SPRINGFIELD,MA,01089-3314,42.125451,-72.649734,413-737-4718,10978.599999999991,86
ca960833-41ab-3cab-b1f0-192cf26727d1,SOUTHCOAST PHYSICIANS GROUP  INC..,1030 PRESIDENT AVE,FALL RIVER,MA,02720-5929,41.725351,-71.094162,508-973-1780,14853.399999999987,115
06298d60-e0e0-32d1-b465-2455b92414b9,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,01970-2100,42.499248,-70.898204,978-745-4489,5424.719999999997,42
cd52feff-f9ac-3b03-b6c0-75d987fc11c1,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,02145-1119,42.390445,-71.101033,617-591-4600,2841.5199999999995,22
fd85b05d-601d-39b0-baab-92ae1bf288fa,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,501 BOSTON POST RD,SUDBURY,MA,01776-3335,42.383367,-71.42107,866-389-2727,1679.0800000000004,14
ca8ba58f-c775-37bc-a08e-b98f82630daf,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,100 B WASHINGTON ST,CANTON,MA,02021-4000,42.175737,-71.125385,781-214-6505,10849.439999999991,84
aa383493-9e47-3436-a1d1-f8e5a2d70da3,HARRINGTON PHYSICIAN SERVICES INC,78 SUTTON AVE,OXFORD,MA,01540-1813,42.12826,-71.8671,508-499-1760,2712.3599999999997,21
d091c102-d402-361f-a252-cf0244ba3fa3,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,45 STERGIS WAY,DEDHAM,MA,02026-2637,42.246871999999996,-71.179462,617-877-6223,12011.87999999999,94
34031633-e7ec-3962-8a45-e2a8f77dcc92,MILFORD REGIONAL PHYSICIAN GROUP INC,200 COMMERCE DR,NORTHBRIDGE,MA,01534-1425,42.128937,-71.655787,508-234-6260,6587.159999999995,51
ca2eaac0-decd-3e6b-9306-da358c0fcbf5,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,2 BELMONT ST,EASTON,MA,02334,42.040515,-71.109329,857-444-7026,3358.159999999999,26
c0a238bc-f10c-308e-a67f-9af905927ca5,SPINE AND SPORTS INJURY CENTER  P.C.,209 COLUMBUS AVE,BOSTON,MA,02116-5109,42.338551,-71.018253,617-247-2300,3616.4799999999987,28
43acc0a3-a37b-37b0-873a-b2c324d6d93c,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 MYRON ST,WEST SPRINGFIELD,MA,01089-1420,42.125451,-72.649734,413-781-7538,4520.599999999998,35
5e9a17da-4e39-3cb6-82b3-2dddeb5c6e9e,URGENT CARE MEDICAL ASSOCIATES  LLC,1019 TRAPELO RD,WALTHAM,MA,02452-4843,42.388921,-71.24226800000001,781-736-1800,4391.439999999998,34
1a52495c-2e22-30b1-88c2-ca3fa2657921,PCP315849,192 W ST,MILFORD,MA,01757-2239,42.158691999999995,-71.521419,508-478-6205,6457.999999999995,51
d9a6eed0-e314-3000-aba8-83d425f0024f,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,300 CANAL ST,SALEM,MA,01970-4558,42.499248,-70.898204,866-389-2727,7232.959999999995,56
6911e294-47d3-3ff6-a63b-724ea8f25624,SOUTHCOAST PHYSICIANS GROUP  INC..,208 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-973-2432,2970.6799999999994,24
5c1f9bbe-14d8-34ce-ab60-d6f395f15e65,RIVERBEND MEDICAL GROUP INC,1158 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2185,42.064731,-72.653477,413-786-1500,1937.4000000000005,15
553937b6-f616-3e23-bdb4-4c669ec08ba8,PCP316524,28 LORD RD,MARLBOROUGH,MA,01752-4549,42.349616999999995,-71.547214,,4908.079999999997,38
f0fda6d7-6e37-3194-b458-d3e510c06eac,MILFORD REGIONAL PHYSICIAN GROUP INC,835 W CENTRAL ST,FRANKLIN,MA,02038-3188,42.084858,-71.41057099999998,508-541-8000,2066.5600000000004,16
26d23f25-76f8-31d0-a18c-2cb7787596ad,PCP317237,54 MILLER ST,QUINCY,MA,02169-4725,42.261006,-71.008988,,3616.4799999999987,28
c2128582-91b3-31c0-8ddd-988d43cbc166,RIVERSIDE COMMUNITY CARE INC,5 SACRAMENTO ST,CAMBRIDGE,MA,02138-1812,42.376043,-71.11868,617-354-2275,8137.079999999994,63
2468bb56-3ceb-37c9-8140-14cbe3d36948,CAREWELL URGENT CARE CENTERS OF MA  PC,349 BROADWAY,SOMERVILLE,MA,02145-2407,42.390445,-71.101033,617-302-4194,15628.359999999986,121
efb4c0f9-b912-3064-b5a3-bb61a6be51c8,WINCHESTER PHYSICIAN ASSOCIATES INC,100 ANDOVER BYPASS ST,NORTH ANDOVER,MA,01845-5820,42.673909,-71.091334,978-688-9979,9299.519999999993,72
903c4e22-78f4-36e7-b4f0-e4078fb8b63c,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,11 CABOT RD,WOBURN,MA,01801-1003,42.488769,-71.154438,,3228.999999999999,25
82ff180d-fef1-36f4-b6b1-5e3460b972bb,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,105 MAIN ST,MAYNARD,MA,01754-2514,42.425955,-71.45625600000001,866-389-2727,4778.919999999997,37
efd8d782-cbc6-3cf9-9495-eee606b5804d,PCP319711,85 CONSTITUTION LN,DANVERS,MA,01923-3658,42.574174,-70.95051600000001,,6199.679999999996,48
57cd5804-423a-3ddf-94a4-12a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,02472-2892,42.369451,-71.177925,617-923-2273,2066.5600000000004,16
f81f4711-b663-35ab-bd7f-40d0aa8f8e26,UMASS MEMORIAL MEDICAL GROUP  INC.,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,508-721-4100,904.1199999999999,8
883860d6-0862-3a47-a18f-7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,413-245-0966,12141.03999999999,94
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,5424.719999999997,43
aab93dbd-24d7-3c77-9ba8-24165df892de,BOSTON UNIVERSITY NEUROLOGY ASSOCIATES INC,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,781-348-2500,4391.439999999998,34
28312252-e57e-34cb-8e45-6ce36187d68c,STEWARD ST. ANNE'S HOSPITAL CORPORATION,537 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1242,41.646686,-70.999158,508-961-0710,4908.079999999997,38
f92c7b78-85c8-3d8e-a497-927c75d364dc,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,175 ESSEX ST,SWAMPSCOTT,MA,01907-1150,42.468059000000004,-70.89126,781-586-0550,6587.159999999995,51
b5b87953-eb85-32b4-92d8-5e771bd354ed,WINCHESTER PHYSICIAN ASSOCIATES INC,92 MONTVALE AVE,STONEHAM,MA,02180-3625,42.474208000000004,-71.097665,781-438-1800,4003.959999999998,31
2fdadaaa-8434-3494-80f2-1434a54c299a,CAREWELL URGENT CARE CENTERS OF MA  PC,1400 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1105,42.376043,-71.11868,617-714-4534,3616.4799999999987,28
38933c98-0aa4-3116-962a-2fbadbf27e36,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,189 WATERTOWN ST,WATERTOWN,MA,02472-2571,42.369451,-71.177925,866-389-2727,7103.799999999995,55
16f8208c-09ed-3eb2-9285-cafaae007841,SIGNATURE HEALTHCARE MEDICAL GROUP INC,430 LIBERTY ST,HANSON,MA,02341-1113,42.050239000000005,-70.867359,781-293-3838,1808.2400000000005,14
c3345b16-4ce8-34df-a73f-b548d6012d99,SOUTH BAY MENTAL HEALTH CENTER  INC.,35 CONGRESS ST,SALEM,MA,01970-7312,42.499248,-70.898204,978-542-1951,9816.159999999993,76
